id,user,created_at,text
1004460977343959040,AprilDFriesen,2018-06-06 20:32:13,"RT @Frajud12: The only lesson one should retain from 1775-1776 &amp; 1812-1814 wars, is that Canada doesn't like being attacked &amp; that US never…"
1004460974156517376,JacCro36,2018-06-06 20:32:12,"RT @blazingxmexican: @realDonaldTrump Mr. Trump, why are NFL players unpatriotic for kneeling when you don't know basic American history? C…"
1004460973850353664,LutherJones79,2018-06-06 20:32:12,RT @Acosta: SCOOP: When Trudeau pressed Trump on national security justification for tariffs on Canada Trump responded: “didn’t you guys bu…
1004460973690793984,msryber78,2018-06-06 20:32:12,"@KimKkalberts @ResistanceWave @realDonaldTrump Sorry, saying Canada is a security threat, despite not being able to… https://t.co/z2BgYPxnOR"
1004460970016636928,dianej1954,2018-06-06 20:32:11,@Dalt_68 @Acosta Actually Canada became a country in 1867
1004460969773404160,DavidHuntSmith,2018-06-06 20:32:11,"RT @GartrellLinda: NEVER FORGET the sacrifices made on D-Day!
D-Day by the numbers:
11,590 aircraft
14674 sorties
127 aircraft lost
6,039 s…"
1004460969286946816,Marinick5,2018-06-06 20:32:11,"RT @Naky: Gracias a Argentina, Bahamas, Barbados, Brasil, Canadá, Chile, Colombia, Costa Rica, Estados Unidos, Guatemala, Guyana, Honduras,…"
1004460969064615936,OackLee,2018-06-06 20:32:11,"RT @TwitterMoments: “Didn't you guys burn down the White House?"" According to CNN, President Trump referenced the War of 1812 during a phon…"
1004460968917766146,MillennialStorm,2018-06-06 20:32:11,"RT @4everNeverTrump: @Acosta 1) Yes, it was Britain

2) It was also OVER TWO HUNDRED YEARS AGO

3) Finally, Canada has been a steadfast all…"
1004460968204734465,ktparrish48,2018-06-06 20:32:11,"RT @mmpadellan: Every day, history is written.

But with trump, it is being rewritten in New, embarrassing ways.

Like the War of 1812, in…"
1004460968037048321,one_timi_oke,2018-06-06 20:32:11,Even if it was Canada imagine trying to bring up a 200yr old war in trade negotiations. The guy is too much banter… https://t.co/WG66CZbBPR
1004460966203887616,benbolliger,2018-06-06 20:32:10,In Vancouver no one should die on our streets or seeking shelter in a Tim Hortons because they don't have safe… https://t.co/DnduhKV3QN
1004460965998411782,murdoch_canada,2018-06-06 20:32:10,RT @SwampyTrump: I’m hoping that fucking moron @DonaldJTrumpJr gets indicted first so we can hear trump say that Jr. only worked on the cam…
1004460964576624640,VancouverSun,2018-06-06 20:32:10,Paras Atashnak dishes on Big Brother Canada https://t.co/vBzvgRvT7c https://t.co/uCRE4bzBbx
1004460964249587713,apolmom4,2018-06-06 20:32:10,"@krassenstein And it wasn't Canada that burnt the WH, it was Great Britain!!!!!!  OMG!!!"
1004460963490357249,MedvisJackson,2018-06-06 20:32:10,"RT @gregolear: Canada did not torch the White House during the War of 1812.

Canada DID, however, commit many troops to the D-Day mission i…"
1004460962974457856,jordanbonomo97,2018-06-06 20:32:10,"RT @TrivWorks: CANADA: But why?

TRUMP: War of 1812!

FRANCE: *scrambles to find receipt for Louisiana Purchase*"
1004460962865434624,UnclehammySteve,2018-06-06 20:32:10,@thehill The War of 1812 not withstanding it is easy to justify national security concern with Canada it really com… https://t.co/A3iY0zrbij
1004460961611251713,jockdj83,2018-06-06 20:32:09,"RT @depressionnote: Suicide hotline numbers 🌍 

United Kingdom 🇬🇧 116 123
United States 🇺🇸 1-800-273-8255
Canada 🇨🇦 1 800 456 4566
Ireland…"
1004460961611202560,youngawd,2018-06-06 20:32:09,Twitter Fights Back Against Trump’s War of 1812 Revisionism: #Canada ‘Didn’t Even Exist’ Then… https://t.co/tGNj9sTUUL
1004460960466251778,tcknight01,2018-06-06 20:32:09,RT @BACARDI: CONCERT LOVERS! YOU COULD WIN A @LIVENATION ULTIMATE ACCESS PASS FOR YOU AND A FRIEND OR OTHER EPIC MUSIC EXPERIENCES! NO PURC…
1004460960445337600,GalizaAlberto,2018-06-06 20:32:09,"RT @alo_oficial: Este fin de semana celebro mis 300 GPs en Formula 1. Vamos a por todas!!

This weekend I will celebrate my 300th GP in For…"
1004460960365473792,HK2K16_,2018-06-06 20:32:09,"RT @Goss30Goss: .@realDonaldTrump 

Canada is not our enemy.
They did not burn down the WH in 1812.
They are our neighbors. 
They are our a…"
1004460959983783936,ABPolitical,2018-06-06 20:32:09,RT @WalshFreedom: Canada was a British colony during the War of 1812 and Canadian militias fought alongside the British. https://t.co/DLbfV…
1004460959421911041,JimmyDitch,2018-06-06 20:32:09,"RT @bigthink: Canada set to legalize recreational marijuana, provide $6bn annual boost to GDP:  https://t.co/VIXRYIxETk https://t.co/mUmtWp…"
1004460959283458048,MkhiMcCarthy,2018-06-06 20:32:09,RT @Acosta: SCOOP: When Trudeau pressed Trump on national security justification for tariffs on Canada Trump responded: “didn’t you guys bu…
1004460955957321728,23Adaawg,2018-06-06 20:32:08,"RT @EdKrassen: The U.S. President just asked Canada's Prime Minister, Justin Trudeau, ""Didn't you guys burn down the White House?""

For tho…"
1004460953281314816,exonctmv,2018-06-06 20:32:07,RT @neoplums: people always look at jaehyun and see this big guy with no personality but jaehyun is the kid who makes snowmen with mark bec…
1004460952849301504,freddiechurro13,2018-06-06 20:32:07,"RT @GartrellLinda: NEVER FORGET the sacrifices made on D-Day!
D-Day by the numbers:
11,590 aircraft
14674 sorties
127 aircraft lost
6,039 s…"
1004460952723472385,hazmatnz,2018-06-06 20:32:07,"RT @RealDonaldTrFan: Just had a BIG FIGHT with Canada's Justin Trudeau! I'M ANGRY! He WRONGLY says Canadiens (America's #1 ENEMY), DIDN'T b…"
1004460949733019648,uvamomfran,2018-06-06 20:32:07,RT @Acosta: SCOOP: When Trudeau pressed Trump on national security justification for tariffs on Canada Trump responded: “didn’t you guys bu…
1004460948327936001,OfeliyaDD,2018-06-06 20:32:06,"RT @grantstern: Just to recap:

Trump imposed aluminum tariffs on our country's real allies like Canada, but he is un-sanctioning Rusal, Ru…"
1004460947484921856,slinkybutterfly,2018-06-06 20:32:06,Fashion designer Kate Spade found dead https://t.co/G8yskPT06D
1004460947442892801,rochaperiodista,2018-06-06 20:32:06,Disputas comerciales tensan cumbre de líderes del G-7 en Canadá - Expediente Noticias https://t.co/NJ0neBlj7C
1004460945664630784,AVKingJames,2018-06-06 20:32:06,RT @CBCAlerts: CBC News has confirmed a CNN report that Trudeau and U.S. President Trump had a 'testy' phone call in May about U.S. tariffs…
1004460945576374272,1flwpbmll,2018-06-06 20:32:06,"@FLOTUS is alive &amp; well. #Trump's ratings are lower than Melania's. That ought to piss @Potus bigly... 🔥💥
 https://t.co/YgA7xNj1qx"
1004460945559769089,1sgmoran,2018-06-06 20:32:06,"RT @votevets: They actually tell you it was the British (not Canadians) on White House tours. They also teach it in grade school.

Yet, Tru…"
1004460944578134016,Joanieklein5,2018-06-06 20:32:05,RT @essenviews: Trump Accuses Canada Of Burning Down The White House During Trade War Phone Call Fight. Trump came up with his own fracture…
1004460943030538244,AureliusPundit,2018-06-06 20:32:05,"RT @RealDonaldTrFan: Just had a BIG FIGHT with Canada's Justin Trudeau! I'M ANGRY! He WRONGLY says Canadiens (America's #1 ENEMY), DIDN'T b…"
1004460942997049351,barb_hill,2018-06-06 20:32:05,"RT @DougSaunders: IT WASN’T CANADA THAT DID THAT IT WAS THE FOREIGN COUNTRY THAT OCCUPIED CANADA THEN. 

And also it served you right for b…"
1004460977444786177,tweetinsideyou,2018-06-06 20:32:13,"RT @EvilGeniusJey: Whenever y’all say lebron is more influential than AI, just look at this ridiculous picture https://t.co/JKcqh8K1tL"
1004460976803139584,JustinMo500,2018-06-06 20:32:13,I liked a @YouTube video https://t.co/QoQuxFvuWD Trainwreck (2015) - I Scored on LeBron James Scene (9/10) | Movieclips
1004460975859220480,KenjiHilke,2018-06-06 20:32:13,RT @lookatmyft: Is that lebron https://t.co/a1LJvU6OEl
1004460975536234496,gal_sahar,2018-06-06 20:32:13,"RT @Ballislife: 😂 LeBron looks real comfortable in Jalen Rose’s lap. 

(Via @GetUpESPN)  https://t.co/ym8ev66oMl"
1004460975397965824,TonyTheJackAce,2018-06-06 20:32:13,@TheLocksmith8 Yeah it's a tuff bet tonight. Got Golden State trying to end it or crush all of the Cavs hopes tonig… https://t.co/VSDsmSbzXr
1004460974911426561,Alka287,2018-06-06 20:32:13,"RT @TrashTalk_fr: Le 1er juillet LeBron il va arriver comme ça au meeting avec les Cavs.
https://t.co/yOkraa25et"
1004460974362021888,kingOghosa,2018-06-06 20:32:12,"LeBron and Sexton to NYK with KP is a finals lock 🤷🏿‍♂️ plus they talking about DeMar for Baker, Noah, and Frank 👀… https://t.co/x7I9lIEIQD"
1004460974361935872,JustRay718,2018-06-06 20:32:12,"RT @EvilGeniusJey: Whenever y’all say lebron is more influential than AI, just look at this ridiculous picture https://t.co/JKcqh8K1tL"
1004460972457844737,jcmx1,2018-06-06 20:32:12,@stephenasmith DREAMING IM A KNICK FAN AND EVEN I KNOW LEBRON ISNT LEAVING CLEVELAND HES GOING TO INVITE CP3 over T… https://t.co/a89K78TgGm
1004460969492406272,ParkerTaytay,2018-06-06 20:32:11,"RT @EvilGeniusJey: Whenever y’all say lebron is more influential than AI, just look at this ridiculous picture https://t.co/JKcqh8K1tL"
1004460967516868610,ChicheEmah,2018-06-06 20:32:11,"RT @NBA: Showcasing LeBron's BEST PLAY from each of his previous #NBAFinals appearances! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Dub…"
1004460964412919808,FredoCervantes,2018-06-06 20:32:10,RT @SedanoESPN: I’ve been saying this for over a year. Lakers have always made most sense for LeBron as a final act to his storied career.…
1004460962802479106,GaryRayBetz,2018-06-06 20:32:10,RT @GaryRayBetz: American sports heroes LeBron James and Stephen Curry agree that next NBA champs won't visit White House - 'No one wants a…
1004460956569817088,MarleySprenkel,2018-06-06 20:32:08,RT @vinny2NlCE: Jesus fucking christ...this was the play where Draymond “poked” Lebron’s eye. Man stuck a whole knuckle in his eye. Y’all w…
1004460955550535681,platinumxnoir,2018-06-06 20:32:08,RT @vinny2NlCE: Jesus fucking christ...this was the play where Draymond “poked” Lebron’s eye. Man stuck a whole knuckle in his eye. Y’all w…
1004460952887099393,trump_deanna,2018-06-06 20:32:07,"RT @vannsmole: LeBron James, ""We don’t want White House invite.""

You would FIRST have to be invited before you decline an invitation dummy…"
1004460952870244352,PhilthyLuck,2018-06-06 20:32:07,LeBron or Jordan? #lebronorjordan
1004460951179915264,_MannOfTheYear_,2018-06-06 20:32:07,RT @stephenasmith: LeBron doesn't owe Cleveland ANYTHING. https://t.co/fo94xIiEs8
1004460950320279553,ogdanield,2018-06-06 20:32:07,"RT @EvilGeniusJey: Whenever y’all say lebron is more influential than AI, just look at this ridiculous picture https://t.co/JKcqh8K1tL"
1004460949661765632,ThomasWiederhol,2018-06-06 20:32:07,"RT @vannsmole: LeBron James, ""We don’t want White House invite.""

You would FIRST have to be invited before you decline an invitation dummy…"
1004460948625772544,kpfquinn,2018-06-06 20:32:06,"RT @nowthisnews: ‘The president has made it pretty clear he’s going to try to divide us...for political gain.’ — Steve Kerr, LeBron and Ste…"
1004460948319375360,corsello1,2018-06-06 20:32:06,LeBron James: The Strange Thrill of a One-Man Show https://t.co/Y5TisYWh2b
1004460946822070272,__ab35,2018-06-06 20:32:06,RT @stephenasmith: LeBron doesn't owe Cleveland ANYTHING. https://t.co/fo94xIiEs8
1004460944813150208,Shawn_N4,2018-06-06 20:32:05,"RT @NBA: Showcasing LeBron's BEST PLAY from each of his previous #NBAFinals appearances! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Dub…"
1004460944615976960,Salssaj10,2018-06-06 20:32:05,RT @stephenasmith: LeBron doesn't owe Cleveland ANYTHING. https://t.co/fo94xIiEs8
1004460942212681730,KingYoann,2018-06-06 20:32:05,"RT @NBA: Showcasing LeBron's BEST PLAY from each of his previous #NBAFinals appearances! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Dub…"
1004460941474516992,floatingboat,2018-06-06 20:32:05,RT @thebiglead: REPORT: Four Entertainment Industry Sources Say LeBron James 'Is' Going to the Lakers https://t.co/e8Ykx4qfW4
1004460939696050181,pedrorussolo,2018-06-06 20:32:04,"@francobcda @Ramon_pf71 Eu não curto o Cavs mano, eu curto so o Lebron kkkkkkkkk; eu quero q de Warriors mesmo, eh… https://t.co/bvHU5dfYsv"
1004460937431011328,DashnerKameron,2018-06-06 20:32:04,"RT @LakersNation: LeBron James and Paul George reportedly will discuss signing with the Lakers.
https://t.co/8VSsuOPq3t https://t.co/8KclJg…"
1004460934897782784,jakacki_ke,2018-06-06 20:32:03,"RT @AlanSteinJr: Who is the G.O.A.T.? 🐐 

What we are watching LeBron do is simply incredible. 

But is he the GREATEST ever?

According to…"
1004460931584229379,robertsbking,2018-06-06 20:32:02,RT @TimHarford: Michael Jordan vs. LeBron James: Everything You Need to Know https://t.co/J3vb6G16Pk
1004460930791563264,The_Sportster,2018-06-06 20:32:02,Rumor: LeBron James Considers Signing With Lakers https://t.co/fQPZzYgiJF https://t.co/3CCSAB7hxA
1004460930393165824,BiasedBroncoFan,2018-06-06 20:32:02,People made KD jokes and he fixin to make Lebron leave his home town cuz nobody wants to play with him 😂😂
1004460929449422848,MobileMagnolia,2018-06-06 20:32:02,"RT @vannsmole: LeBron James, ""We don’t want White House invite.""

You would FIRST have to be invited before you decline an invitation dummy…"
1004460928723771393,Nathan_Shrader,2018-06-06 20:32:02,"RT @TheHoopCentral: Get prepared for another crazy off-season; 

Status of Towns and Kawhi is unknown, LeBron likely to leave CLE, PG likel…"
1004460927402500096,JokerofAnkh,2018-06-06 20:32:01,"I like this 
https://t.co/WPDVlHnyxZ"
1004460926819545089,Konbow15,2018-06-06 20:32:01,RT @stephenasmith: LeBron doesn't owe Cleveland ANYTHING. https://t.co/fo94xIiEs8
1004460925624209408,luchosambrana,2018-06-06 20:32:01,RT @Gauyo: Lebron vs. Duncan 🤣 https://t.co/xZ0zwQVEFc
1004460924244250625,lilso___,2018-06-06 20:32:00,RT @EricBesnard1: Michael Jordan ou Lebron James ? @EvanFourmizz met tout le monde d’accord. Si juste. #NBAFinals https://t.co/Idf7iy3ICn
1004460923585814532,sdiener86,2018-06-06 20:32:00,"RT @kevinsothershow: https://t.co/mfofm9NI3x Lebron off base here? What was Trump actually singing? Dolphins OTA drama, plus hot girls and…"
1004460976224206850,StackSports,2018-06-06 20:32:13,"Knowing that I wasn't as good at baseball or football (as basketball), it challenged me to gain that confidence and… https://t.co/z6IMZy8TsZ"
1004460973263028227,DexCrenshaw,2018-06-06 20:32:12,RT @WORLDSTAR: Steph Curry with the half court shot.. who do y’all got for Game 3? 🤔 @warriors @StephenCurry30 https://t.co/XxUDxADLRJ
1004460948625772544,kpfquinn,2018-06-06 20:32:06,"RT @nowthisnews: ‘The president has made it pretty clear he’s going to try to divide us...for political gain.’ — Steve Kerr, LeBron and Ste…"
1004460938332786688,JNar71,2018-06-06 20:32:04,RT @justin7wise: Steph Curry made a deal with the devil. Sold his soul for the ability to be able to blindly make almost any shot he please…
1004460923346608128,Turbinator9000,2018-06-06 20:32:00,RT @Sp0rtsTalkJo3: Steph Curry's legacy will always be that he won a title in 2015 against a horribly injured team and that he recruited KD…
1004460920079347714,ladyworksop,2018-06-06 20:31:59,"RT @ananavarro: Artists don’t want to be w/Trump at Kennedy Centers Honors. Entrepreneurs &amp; scientists, resign from Presidential Boards. At…"
1004460882204725248,GurdeepJ9,2018-06-06 20:31:50,"RT @clevezirm: things the Cavs should do tonight:
-use the side pick and roll with Love/Korver to get Korver going
-shore up communication…"
1004460864483848192,uvaseg,2018-06-06 20:31:46,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460834863624193,MrFamousNobody,2018-06-06 20:31:39,RT @EvilGeniusJey: Every single one of Steph curry rings about to come against “the GOAT” LMFAOOOOOO how you the goat and let someone beat…
1004460784792096769,easportsdfw,2018-06-06 20:31:27,"@saranicole004 @DraftCowboys Lol ill give you this, the best part of Steph is his mom. Sonya curry is 😍"
1004460685177352193,abc7newsbayarea,2018-06-06 20:31:03,He's an MVP on and off the court. Here are 7 things to know and love about #Warriors star Stephen Curry and his fam… https://t.co/1wh2XfEB69
1004460680483934210,GusTheTerror,2018-06-06 20:31:02,@FoxNews https://t.co/oUKr7C6ROE
1004460633436426241,KyleRW_,2018-06-06 20:30:51,RT @WORLDSTAR: Steph Curry with the half court shot.. who do y’all got for Game 3? 🤔 @warriors @StephenCurry30 https://t.co/XxUDxADLRJ
1004460606911639552,redhed67,2018-06-06 20:30:45,"#LeBronJames and #StephCurry just teamed up to #humiliate Trump over his petty Eagles feud :-D

https://t.co/LVp7Oy33Q4 via @anteksiler"
1004460591774175232,theotucson,2018-06-06 20:30:41,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460580265218048,zibusisoe,2018-06-06 20:30:38,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460577761185793,rosemont407,2018-06-06 20:30:38,"RT @NBA: The BEST of Steph Curry (31 ppg, 6.5 rpg, 8.5 apg) from the @warriors W's in Games 1 &amp; 2 of the #NBAFinals! #DubNation https://t.c…"
1004460553857847296,Franklin_Peters,2018-06-06 20:30:32,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460531271585792,hicks2288,2018-06-06 20:30:27,"RT @undisputed: ""When it's all said and done, who do you think will go down as the better player: Kevin Durant or Karl Malone? Who's going…"
1004460528809467910,Dat_dude_Armon,2018-06-06 20:30:26,RT @BedStuy4Ever: Latest reason why NBA officiating is a joke: This Steph Curry airball is somehow Warriors getting possession https://t.co…
1004460526959759360,Iarfhlaith_Davo,2018-06-06 20:30:26,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460507951030272,ThePropKings,2018-06-06 20:30:21,"NBA PLAYER PROPS FREE PICKS GAME 3

Lebron James OVER 36.5 pts 
Lebron James OVER 55.5 pra
Steph Curry under 27.5 p… https://t.co/qQdVezQKWv"
1004460465668415489,CapOversight,2018-06-06 20:30:11,How the NBA and Snapchat bring you @StephenCurry30 up close and personal https://t.co/4LB2qnCOen
1004460462984089600,SimonOgus,2018-06-06 20:30:11,How the NBA and Snapchat bring you Steph Curry up close and personal: https://t.co/dBnXx9iwAx by @GreeterDan #smsports
1004460459238420480,Jfressh_,2018-06-06 20:30:10,RT @PrinceMarcus_25: Calling Steph Curry https://t.co/25vOcCLbRm
1004460449449021440,mike_weezie,2018-06-06 20:30:07,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460446634700800,Limpingoncloud9,2018-06-06 20:30:07,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460444495568896,JazzieDmunk,2018-06-06 20:30:06,"RT @TeamFA: Highest earning athletes in 2018:

1. Floyd Mayweather, $285m 🥊
2. Lionel Messi, $111m ⚽️
3. Cristiano Ronaldo, $108m ⚽️
4. Con…"
1004460390338592768,WillyMac4,2018-06-06 20:29:53,Remember your childhood nemesis? So do Steph and Klay - via @ESPN  Who are you sharpening today? https://t.co/xp0vsZ2d1r
1004460384370216962,astronauta543,2018-06-06 20:29:52,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460369908260864,Nathan_Wolfe2,2018-06-06 20:29:48,@MMiller113 I’ll give you D Wade was a top 10 player at the time Bosh is arguable. Steph Curry is the third best ba… https://t.co/hzr5DY87sM
1004460369757327360,LasledjMehdi,2018-06-06 20:29:48,@Rachad_FN_Rire @CulturePSG Under Armour etait une marque de foot us si jme trompe pas avant de devenir multisport… https://t.co/HynbrMsY1V
1004460343500967936,DeckTheCards,2018-06-06 20:29:42,@steelcitysportz @Steigerworld @KingJames What would you call Steve Kerr and Steph Curry?
1004460334436921344,SteveFM20,2018-06-06 20:29:40,RT @SafetyPinDaily: LeBron James and Stephen Curry agree: No one in the NBA wants to visit Trump || via QZ https://t.co/LW563sYMeG
1004460286022209536,janev58,2018-06-06 20:29:28,"RT @ananavarro: Artists don’t want to be w/Trump at Kennedy Centers Honors. Entrepreneurs &amp; scientists, resign from Presidential Boards. At…"
1004460280598925315,ChipotleBeann,2018-06-06 20:29:27,RT @Ayye_pap: Steph Curry vs the Cavs be like 🏀👌🏾😫 #PaptingAFool https://t.co/sOBPgGaL3a
1004460259363024896,PhilthyLuck,2018-06-06 20:29:22,RT @WORLDSTAR: Steph Curry with the half court shot.. who do y’all got for Game 3? 🤔 @warriors @StephenCurry30 https://t.co/XxUDxADLRJ
1004460240560156672,klvonahsen,2018-06-06 20:29:17,"RT @Dave_Matter: After a few months of NBA workouts Jontay says a ""normal college 3 now feels like a mid-range,"" but adds he's not suddenly…"
1004460159136096256,BrandonBean96,2018-06-06 20:28:58,"RT @NBA: Get pumped for Game 3... with Steph Curry's most impossible shots of the season! 

🏆: #NBAFinals Game 3 
🏀: #WhateverItTakes x #Du…"
1004460135077568512,bevmac321,2018-06-06 20:28:52,"RT @nowthisnews: ‘The president has made it pretty clear he’s going to try to divide us...for political gain.’ — Steve Kerr, LeBron and Ste…"
